,Board,Post ID,Subject,Comment,Image URL
464,/pol/,252178652,,"<a href=""#p252164996"" class=""quotelink"">&gt;&gt;252164996</a><br>NYC has been hit hardest, but the county by county case makeup is quite interesting. The poorest areas are affected hardest, but ironically the highest toll is being taken in a county in Queens called...Corona!<br>https://www.marketwatch.com/story/the-coronavirus-hits-new-york-citys-poorest-areas-the-hardest-2020-04-02",
465,/pol/,252178815,,"<a href=""#p252150935"" class=""quotelink"">&gt;&gt;252150935</a><br><span class=""quote"">&gt;In Chicago, 70% are Black</span>",
466,/pol/,252178925,,"<span class=""quote"">&gt;feels good to be huuuwhite, man</span>",http://i.4cdn.org/pol/1586159087851.png
467,/pol/,252178935,,COVID-13,
468,/pol/,252169829,Trump was right on the chloroquine,"Great posts that tie everything together, must read",http://i.4cdn.org/pol/1586152236117.png
469,/pol/,252178187,,"<a href=""#p252177478"" class=""quotelink"">&gt;&gt;252177478</a><br>But we in it shall be remembered—<br>We few, we happy few, we band of /b/rothers;<br>For he to-day that trolls with me<br>Shall be my /b/rother",http://i.4cdn.org/pol/1586158460159.png
470,/pol/,252178451,,"<a href=""#p252169829"" class=""quotelink"">&gt;&gt;252169829</a>",http://i.4cdn.org/pol/1586158680426.gif
471,/pol/,252178477,,"<a href=""#p252169829"" class=""quotelink"">&gt;&gt;252169829</a><br><span class=""quote"">&gt;chloroquine</span><br><span class=""quote"">&gt;quinine</span><br>does gin and tonic make me immune to the coofing virus?",
472,/pol/,252178669,,"<a href=""#p252178477"" class=""quotelink"">&gt;&gt;252178477</a><br>I cant find out how to get ahold of Plaquine, looks like not available OTC in USA fuck meee",
473,/pol/,252178933,,"<a href=""#p252176122"" class=""quotelink"">&gt;&gt;252176122</a><br>Porphyrin is what the virus is after because it can reproduce inside of it, <br><br>for hemoglobin, it must first eject the iron ion which is inside the porphyrin before it can complete the infection and get busy making more corona.",
474,/pol/,252171985,,"Guys, let&#039;s just stop this bullshit and do socialism, huh? Like what is the opposition to it? Literally. I do not understand. Socialism is literally &quot;the good thing&quot; and the only potential for a bright and positive future for humanity. I mean why do so many of you oppose it?",http://i.4cdn.org/pol/1586153663970.jpg
475,/pol/,252176694,,"<a href=""#p252171985"" class=""quotelink"">&gt;&gt;252171985</a><br>I own next to nothing and still get called an asshole for not wanting to sacrifice more for the &quot;greater good&quot;... They wont stop until you have literally nothing. To them, you&#039;re just a shitty little pay pig slave for their communist &quot;utopia.&quot; Do not for a second believe that they have you best interest at heart. Their thieves, plain and simple.",
476,/pol/,252177572,,i oppose because i dont want it,
477,/pol/,252178754,,"<a href=""#p252171985"" class=""quotelink"">&gt;&gt;252171985</a><br>who do these think people &quot;pay&quot; for everything once communists are elected? pro-tip: its still you, the people!",
478,/pol/,252178813,,"<a href=""#p252176240"" class=""quotelink"">&gt;&gt;252176240</a><br>pretty much this.",http://i.4cdn.org/pol/1586158988882.png
479,/pol/,252178930,,"<a href=""#p252172325"" class=""quotelink"">&gt;&gt;252172325</a><br> <br>does it? Do you know he? You should let he&#039;s wife know they blasted his medical info online. I bet he will be mad.",
480,/pol/,252172988,,it really do be like that.,http://i.4cdn.org/pol/1586154420206.jpg
481,/pol/,252178492,,"<a href=""#p252172988"" class=""quotelink"">&gt;&gt;252172988</a><br>don&#039;t reply to leafs<br><br>put sage in subject",
482,/pol/,252178726,,"<a href=""#p252172988"" class=""quotelink"">&gt;&gt;252172988</a><br><a href=""#p252174136"" class=""quotelink"">&gt;&gt;252174136</a><br><a href=""#p252175695"" class=""quotelink"">&gt;&gt;252175695</a><br>What purpose does taking rifles away from tax-paying whites serve, other than to make it impossible for whites to every revolt or defend themselves from rapacious Jewish globalism?<br><br><a href=""#p252175721"" class=""quotelink"">&gt;&gt;252175721</a><br>Baltimore is niggers. Niggers are the leaders of handgun crime, and over 50% of murders.",http://i.4cdn.org/pol/1586158917331.jpg
483,/pol/,252178766,,Obligatory:<br>https://youtu.be/_VMIZQGD65Y,http://i.4cdn.org/pol/1586158948807.jpg
484,/pol/,252178859,,"<a href=""#p252176864"" class=""quotelink"">&gt;&gt;252176864</a><br>Post it faggot.",http://i.4cdn.org/pol/1586159030860.jpg
485,/pol/,252178927,,"<a href=""#p252172988"" class=""quotelink"">&gt;&gt;252172988</a><br>Nope, abortion ALWAYS KILLS, whereas my AR hasn’t harmed a single human life, and I hope I never need to use it for such purposes.<br><br>Kys, faggot.",
486,/pol/,252170235,,jews you wouldn&#039;t gas,http://i.4cdn.org/pol/1586152501412.jpg
487,/pol/,252177838,,,http://i.4cdn.org/pol/1586158145192.jpg
488,/pol/,252178133,,"I&#039;d vote for this man, I don&#039;t like jews or Zionism, but a sweet spot for jerry indeed.",http://i.4cdn.org/pol/1586158425799.jpg
489,/pol/,252178566,,Judging from the replies I don&#039;t think any of these morons even know who Norman Finkelstein is.,
490,/pol/,252178632,,I wouldn&#039;t hurt any Jewish people.<br>Noam Chomsky,http://i.4cdn.org/pol/1586158829609.jpg
491,/pol/,252178923,,"<a href=""#p252170235"" class=""quotelink"">&gt;&gt;252170235</a>",http://i.4cdn.org/pol/1586159087201.jpg
492,/pol/,252169760,Redpill me on indians.,Just found out 2/3rds of new US immigrants are Indians. Isnt this a pretty good way to keep the US economically going? Dont they work and rarely commit crime? Also arent they pretty smart and braindrain india. What&#039;s the redpill on them?,http://i.4cdn.org/pol/1586152181078.png
493,/pol/,252174409,,https://www.youtube.com/watch?v=A5pdHqDnCO8,
494,/pol/,252174785,,"<a href=""#p252169760"" class=""quotelink"">&gt;&gt;252169760</a><br>They own the majority of the hotels in the US, mostly by people with the last name Patel<br>They win all the spelling bees too",
495,/pol/,252175214,,"<a href=""#p252169760"" class=""quotelink"">&gt;&gt;252169760</a><br>They smell so fucking bad, you won&#039;t even recognize it as a human odor",
496,/pol/,252177540,,"<a href=""#p252170380"" class=""quotelink"">&gt;&gt;252170380</a><br><a href=""#p252175214"" class=""quotelink"">&gt;&gt;252175214</a><br><br>this",
497,/pol/,252178920,,"<a href=""#p252169760"" class=""quotelink"">&gt;&gt;252169760</a><br>jersh?",
498,/pol/,252126024,,What’s up with Bhutanese<br>People in mid western state acting like subhumans? Thought they were peaceful people but keep hearing stories of how they steal and rape white women,http://i.4cdn.org/pol/1586129755646.png
499,/pol/,252175691,,"<a href=""#p252174942"" class=""quotelink"">&gt;&gt;252174942</a><br><span class=""quote"">&gt;why are you so hairy? </span><br>high test Aryan genetics<br><span class=""quote"">&gt;And stop posting images with an encrypted unique ID and infos in the filename, that&#039;s just security and privacy 101</span><br>explain",
500,/pol/,252176611,,"<a href=""#p252175691"" class=""quotelink"">&gt;&gt;252175691</a><br>F4AF3E3A-2091-4C79-AFE1-6707632D254B.jpg<br>These, don&#039;t use them",
501,/pol/,252176794,,"<a href=""#p252176611"" class=""quotelink"">&gt;&gt;252176611</a><br>okay but why? I see a lot of anons phonepost desu.",
502,/pol/,252177155,,"<a href=""#p252176794"" class=""quotelink"">&gt;&gt;252176794</a><br>Go ask /g/<br>Or google it",
503,/pol/,252178919,,"<a href=""#p252152425"" class=""quotelink"">&gt;&gt;252152425</a><br><a href=""#p252155983"" class=""quotelink"">&gt;&gt;252155983</a><br><a href=""#p252157039"" class=""quotelink"">&gt;&gt;252157039</a><br><a href=""#p252157832"" class=""quotelink"">&gt;&gt;252157832</a><br><a href=""#p252158914"" class=""quotelink"">&gt;&gt;252158914</a><br>Those guys are both solid 8/10’s. Instead of asking how women are attracted to men like that with your biggest issue being that they’re brown, why don’t you improve yourself? Go lift.",
504,/pol/,252175982,,Is UK Military really that strong? I always saw here threads and posts about how cool and tough they are.,http://i.4cdn.org/pol/1586156698947.png
505,/pol/,252176099,,"<a href=""#p252175982"" class=""quotelink"">&gt;&gt;252175982</a><br>No but they do have badass special forces.",
506,/pol/,252177946,,They are very scared of you Ivan,http://i.4cdn.org/pol/1586158265689.jpg
507,/pol/,252178706,,"Well trained soldiers, and very experienced in counter insurgency wars... however the army is very small and poorly equipped. Shit assault rifles and probably unable to launch a large scale war without USA backing.",
508,/pol/,252178917,,"<a href=""#p252175982"" class=""quotelink"">&gt;&gt;252175982</a><br>nah, we&#039;re pretty screwed as the army was reshaped to fit into a &#039;european army&#039;, with us leaving the EU because of the muslim and african invasion our army is quite shit and we are also flat broke.",
509,/pol/,252150299,AA on Suicide Watch,"Why did you do this to the poor alcoholics, /pol/?<br>They are fragile people already.",http://i.4cdn.org/pol/1586141367842.jpg
510,/pol/,252178657,,"<a href=""#p252161058"" class=""quotelink"">&gt;&gt;252161058</a><br>Okay, pedo.",
511,/pol/,252178752,,"<a href=""#p252151398"" class=""quotelink"">&gt;&gt;252151398</a><br><span class=""quote"">&gt;This goes for smokers too. I actually started smoking, got to the point I was having one every hour at work, and then quit cold turkey just to show someone it could be done if you have any willpower at all. </span><br>do meth every week for a year if you want to make a point <br>fags are for fags",
512,/pol/,252178760,,"<a href=""#p252151398"" class=""quotelink"">&gt;&gt;252151398</a><br>I read this out loud to my cat.",
513,/pol/,252178852,,"<a href=""#p252164939"" class=""quotelink"">&gt;&gt;252164939</a><br>For the people that do the work looks extremely effective. They say once an alcoholic always an alcoholic to not keep you in so you&#039;re trapped, but it&#039;s to let you know that you&#039;re never ever going to be able to drink like a normal person. It&#039;s literally you save you from fucking up your life again",
514,/pol/,252178910,,"I knew a guy when I was 18 who was a straight up scumbag. He was a super freaky looking albino, like a mongoloid Edgar Winter. He would go to NA meetings to get laid. He&#039;d go and find some tart trying to get her shit together and then whisper that he wanted her to go out to his car to do coke. The women usually would and from there this creepy dude had them in his pocket. He ended up banned from NA after pulling this stunt but he kept getting let back in by claiming he was in recovery and the drugs were making him crazy. His widowed mom was a shut in and kicked him out of the house for scumbaggery so he built a loft in the tuff shed and lived there. I don&#039;t know if he ever brought any NA women to the tuff shed loft to do drugs with a albino freak but I&#039;ll bet he did.",
515,/pol/,252175797,,"Is there a bigger waste of a religion than Roman paganism?<br><br>Roman paganism was the perfect mix of Chad and intellectual theology, not to mention that it was literally whites only and came the closest to eradicating the kikes. If (((Constantine))) (may he suffer in tartarus) hadn&#039;t abandoned 4000 years of tradition and theology for an abrahamic desert cult, we might not have the mudslime problem today, and white people would be stronger since only the strong ascend to elysium.",http://i.4cdn.org/pol/1586156553406.jpg
516,/pol/,252177957,,"<a href=""#p252177716"" class=""quotelink"">&gt;&gt;252177716</a><br>Well North Africa meant Egypt and Carthage, so they were more civilised.",
517,/pol/,252178033,,"<a href=""#p252175797"" class=""quotelink"">&gt;&gt;252175797</a><br>You&#039;re a jew. All Americans are Jews. Look it up.",
518,/pol/,252178117,,"<a href=""#p252175797"" class=""quotelink"">&gt;&gt;252175797</a><br>Why cant you simply fuck off together with christtards?",
519,/pol/,252178225,,"<a href=""#p252177957"" class=""quotelink"">&gt;&gt;252177957</a><br>Not white by your definitions.",
520,/pol/,252178908,,anything over the genital mutilating reiligion desu,
521,/pol/,252171151,Were the 1950&#039;s as great as I think they were?,Ever since I was a little kid I have been obsessed with the 1950&#039;s. It seems like a paradise compared to today. I am infuriated with the boomers who let this slip away. Was it really great or just a meme? Video related:<br><br>https://www.youtube.com/watch?v=Hqyd6koQr_I,http://i.4cdn.org/pol/1586153118227.jpg
522,/pol/,252177864,,"<a href=""#p252171151"" class=""quotelink"">&gt;&gt;252171151</a><br>It was great apart from high circumcision rates in the Anglo colonial nations and the degenerate 60s right around the corner.",
523,/pol/,252178138,,Most people&#039;s impressions and &quot;memory&quot; of the 50&#039;s is from Back to the Future.,
524,/pol/,252178266,,"<a href=""#p252176469"" class=""quotelink"">&gt;&gt;252176469</a><br>Why is that hard to believe? You probably had family who died in the war too. I did.",
525,/pol/,252178390,,"<a href=""#p252174523"" class=""quotelink"">&gt;&gt;252174523</a><br><span class=""quote"">&gt;I like when trade unions dictate where I can go, at what times and how much I should pay to get there </span><br><span class=""quote"">&gt;I like when my job opportunities are limited to where the gubmit decided to build rail stations and how far I can go on a pushbike </span><br><span class=""quote"">&gt;I like being soaked on my commute during winter </span><br>Let me guess you&#039;re also one of those faggots who think the monarchy is &quot;beyond reproach&quot; and the NHS is the &quot;envy of the world&quot;.",http://i.4cdn.org/pol/1586158626554.jpg
526,/pol/,252178906,,Just want to buy a trad qt a coke at the diner and make out in the phone booth. In black and white of course,
527,/pol/,252178892,,Daily reminder based Xi is slowly killing the west and its hilarious.,http://i.4cdn.org/pol/1586159059267.jpg
528,/pol/,252173390,Somebody spreads dangerous disinformation about 5G in 4chan,"Masked people are attacking 5G masts with baseball bats in an effort to bring them offline<br><br>These people believe 5G radiation is killing everyone and corona was invented as a cover up<br><br>https://www.theguardian.com/world/2020/apr/05/youtube-to-suppress-content-spreading-coronavirus-5g-conspiracy-theory<br><br>At least YouTube &quot;will reduce the amount of content spreading conspiracy theories about links between 5G technology and coronavirus, as four more attacks were recorded on phone masts within 24 hours<br><br>YouTube says that since early February, it has manually reviewed and removed thousands of videos that spread dangerous or misleading coronavirus information.",http://i.4cdn.org/pol/1586154731218.jpg
529,/pol/,252177343,,"<a href=""#p252173390"" class=""quotelink"">&gt;&gt;252173390</a><br>this post glows",http://i.4cdn.org/pol/1586157749184.jpg
530,/pol/,252178711,,"the disease is making people unable to absorb oxygen into their blood, other than that they are completely normal. That&#039;s what is puzzling everyone. 80% O2 saturation is considered critical. This doctor witnessed 0% O2 saturation.<br><br>https://thinkingcriticalcare.com/2020/03/28/covid-clinical-discussion-w-cameron-kyle-sidell-nyc-ed-icu-doc-in-the-trenches-foamed/<br><br>https://www.youtube.com/watch?v=k9GYTc53r2o",
531,/pol/,252178807,,"<a href=""#p252173625"" class=""quotelink"">&gt;&gt;252173625</a><br>How is it spreading in places like Switzerland and Japan that don&#039;t have 5G then?",
532,/pol/,252178855,,"<a href=""#p252173390"" class=""quotelink"">&gt;&gt;252173390</a><br>THE IDEA THAT 5G CAUSES CELL DAMAGE IS MISINFORMATION.<br>THE REAL DANGER IS THAT 5G IS USED AS PART OF THE A.I-FACIAL RECOGNITION SURVEILLANCE SYSTEM.<br>HONG KONG PROTESTORS DAMAGED 5G MASTS FOR THIS REASON.",http://i.4cdn.org/pol/1586159028065.jpg
533,/pol/,252178887,,"<a href=""#p252177343"" class=""quotelink"">&gt;&gt;252177343</a><br>ironically it is the anti-5G shills who glow<br>if they were produced by an American company instead none of this would be happening",
534,/pol/,252165797,,Let this one sink in retards,http://i.4cdn.org/pol/1586149666752.jpg
535,/pol/,252176388,,"<a href=""#p252176316"" class=""quotelink"">&gt;&gt;252176316</a><br><br>Thus demonstrating that the globalists are grasping at straws and creating red herrings",
536,/pol/,252176899,,"<a href=""#p252174980"" class=""quotelink"">&gt;&gt;252174980</a><br>This.<br><br>Op&#039;s meme is a product of retardation.",
537,/pol/,252177054,,"<a href=""#p252167772"" class=""quotelink"">&gt;&gt;252167772</a><br>Shut the fuck up, Chang",
538,/pol/,252177157,,Why can&#039;t we both blame china and destroy the soros global vision?,http://i.4cdn.org/pol/1586157616025.jpg
539,/pol/,252178879,,"<a href=""#p252165797"" class=""quotelink"">&gt;&gt;252165797</a><br>Plebbit tier",
540,/pol/,252177381,,Remember we are all in this together.,http://i.4cdn.org/pol/1586157777637.png
541,/pol/,252178873,,"<a href=""#p252177381"" class=""quotelink"">&gt;&gt;252177381</a><br>remember when he got creampied in the face? yea that was funny",
542,/pol/,252120637,/pol/ humor thread,Kung flu edition - OC https://www.youtube.com/watch?v=eOovf15Q3ro&amp;feature=emb_title,http://i.4cdn.org/pol/1586127415765.jpg
543,/pol/,252178082,,"<a href=""#p252140363"" class=""quotelink"">&gt;&gt;252140363</a><br>They consider being physically fit as body shaming and a lot of them are vegan. So no wonder a lot of them are malnourished twigs and fatsos.",
544,/pol/,252178353,,"<a href=""#p252135595"" class=""quotelink"">&gt;&gt;252135595</a><br>Confirmed nigger in regards to use of &quot;do they dirty work&quot;.<br>KYS nigger, but before you do, kill every one of your family members.<br>It&#039;s cheaper to pay for a 3K funeral by the state than to continue paying your gibs.",
545,/pol/,252178416,,"<a href=""#p252176607"" class=""quotelink"">&gt;&gt;252176607</a><br>Make one in English please.<br>I cannot bear niggerbabble.",
546,/pol/,252178553,,"<a href=""#p252146398"" class=""quotelink"">&gt;&gt;252146398</a><br>I hate how black people try and diss white peoples culture. The only culture they have is killing each other, smoking crack, and raping women. The only reason white people are the ones to dominate other civilizations is because we are better.",
547,/pol/,252178869,,"<a href=""#p252139499"" class=""quotelink"">&gt;&gt;252139499</a><br>They beat India in &#039;62.",
548,/pol/,252160903,,How do you cope with living in a dystopian horror world? Everything is a horrible lie and all goodness is struck down. We&#039;re just being farmed by evil.<br><br>Would anyone actually follow someone that was a guiding light towards cosmic endowment to escape this demon haunted world?,http://i.4cdn.org/pol/1586146679271.jpg
549,/pol/,252173967,,I pray. I pray that the Lord will give the the strength to live a righteous life in the face of the satanic technocracy and the persecution that surely lies ahead.<br><br>&quot;Blessed are they which are persecuted for righteousness&#039; sake: for theirs is the kingdom of heaven.&quot;,http://i.4cdn.org/pol/1586155229140.jpg
550,/pol/,252174971,,"<a href=""#p252173228"" class=""quotelink"">&gt;&gt;252173228</a><br>Seconded. Internet sociopaths shall test the gallows&#039; construction.",
551,/pol/,252175047,,"Either DO something about it (inb4 glowie), or find purpose and fulfillment within your own mind and life.<br>Righteous violence or wholesome mirth and personal struggle.<br>Anything in between - despair, internal withheld anger, lethargy etc. - is pointless and predominately destructive to both yourself and the people around you.<br><br>Even if the world around you is pure hell, you don&#039;t have to live in hell in your own mind, heart and soul. Your daily mission, if nothing else, is to eventually develop such a mindset that nothing in this material world can ever destroy the ideals of beauty, honor, glory, mirth, discipline, transcendentalism, and general fulfillment that you feel inside, and KNOW are real.<br><br>If the only choice you&#039;re ever left with in this world is to be a one (a light, a soul, constructive etc.) or a zero (a void, soulless, degenerate, destructive etc. for some sort of material gain), be a one - or at least err on the side of being a one.<br><br>https://twitter.com/goodcharls/status/1166470270900690948<br>https://www.youtube.com/watch?v=Oho_5Sf-edE",
552,/pol/,252176517,,"<a href=""#p252173878"" class=""quotelink"">&gt;&gt;252173878</a><br>Focusing on what you can change is important, namely yourself, rather than caring too much about things outside your control.<br> <br>I&#039;m only deafeatist in the sense that I see our collective freedoms, blood and wisdom vanishing but the ruling caste power increasing. When power doesn&#039;t match wisdom, disaster occurs. I see no hope in that changing any time soon; our scholars are cowards and our warriors are fools.<br>I do think a Neo-fedual system is rising and we&#039;re entering a dark age once civilization trust has been depleted and social mobility freezes, we&#039;re entering a low-trust society and it takes generations to change that course. Most of our ruling castes thinks nothing of the damage they cause with externalities from social to environmental, it&#039;s how they make their money in fact. They want an ugly slumworld filled with rented slaves.<br>Real power is still, just as always, outside of the reach of the lowborn. You might get lucky in business, but that&#039;s just a lotto for midwits believing themselves to be disgraced millionares. At best you&#039;ll have golden shackles keeping you beholden to the people that endowed you.<br><br>Our only hope is to create another world with the little politcal agency we have left, this one is fucked in the long term.",
553,/pol/,252178868,,"<a href=""#p252173666"" class=""quotelink"">&gt;&gt;252173666</a><br><span class=""quote"">&gt;nazi</span><br>truly aptly numeralized by satan - father of lies.",http://i.4cdn.org/pol/1586159038886.jpg
554,/pol/,252178854,,This cat pic is from April. She appears in one of the videos on the channel. She is cute and I have some ideas on corona and eugenics. Less than two hour old channel.<br><br>https://youtu.be/Q2_HKZUkz4U,http://i.4cdn.org/pol/1586159025687.jpg
555,/pol/,252171982,,embrace tradition,http://i.4cdn.org/pol/1586153662336.jpg
556,/pol/,252176214,,"<a href=""#p252171982"" class=""quotelink"">&gt;&gt;252171982</a><br>Homosexuality was a crime punishable by death in both the Republic and Empire eras of Rome.",http://i.4cdn.org/pol/1586156887651.jpg
557,/pol/,252176303,,"<a href=""#p252173574"" class=""quotelink"">&gt;&gt;252173574</a><br><a href=""#p252175590"" class=""quotelink"">&gt;&gt;252175590</a><br><a href=""#p252175781"" class=""quotelink"">&gt;&gt;252175781</a><br><a href=""#p252175920"" class=""quotelink"">&gt;&gt;252175920</a><br>Christcuckery is a semetic desert cult and has no place in the minds of any self respecting white man.",http://i.4cdn.org/pol/1586156957069.jpg
558,/pol/,252176777,,"<a href=""#p252175647"" class=""quotelink"">&gt;&gt;252175647</a>",http://i.4cdn.org/pol/1586157334345.gif
559,/pol/,252178612,,"<a href=""#p252173492"" class=""quotelink"">&gt;&gt;252173492</a><br>Gay gypsy.",
560,/pol/,252178845,,"<a href=""#p252171982"" class=""quotelink"">&gt;&gt;252171982</a><br>1 post by this ID",
561,/pol/,252167349,,why did he do it?,http://i.4cdn.org/pol/1586150609591.jpg
562,/pol/,252178470,,"<a href=""#p252178301"" class=""quotelink"">&gt;&gt;252178301</a><br>https://www.youtube.com/watch?v=bjoyYrtmzO0",
563,/pol/,252178615,,"<a href=""#p252178301"" class=""quotelink"">&gt;&gt;252178301</a><br>Yeah and the people who were near claimed they saw guys armed in tactical gear going in and a bunch of shooting.",
564,/pol/,252178654,,"<a href=""#p252178470"" class=""quotelink"">&gt;&gt;252178470</a><br><a href=""#p252178615"" class=""quotelink"">&gt;&gt;252178615</a>",
565,/pol/,252178802,,"<a href=""#p252178615"" class=""quotelink"">&gt;&gt;252178615</a><br>Roof ninja",http://i.4cdn.org/pol/1586158979976.jpg
566,/pol/,252178837,,"<a href=""#p252178802"" class=""quotelink"">&gt;&gt;252178802</a><br>holy shit",
567,/pol/,252178710,,I really bet you faggots wish that you didn&#039;t have cottage cheese-brained cheeto Hitler was president right now,http://i.4cdn.org/pol/1586158906301.jpg
568,/pol/,252178776,,"<a href=""#p252178710"" class=""quotelink"">&gt;&gt;252178710</a><br><br>This cocksucking faggot was an abomination and one of the worst things to ever happen to America.",
569,/pol/,252178828,,"<a href=""#p252178710"" class=""quotelink"">&gt;&gt;252178710</a><br>I bet you suck Egghead McMuffins fat cock five times a day, faggot.",
570,/pol/,252178832,,"Reminder that on 9/11 he was reading a book to a school full of black kids. So tolerant, America",
571,/pol/,252178840,,"<a href=""#p252178710"" class=""quotelink"">&gt;&gt;252178710</a><br><span class=""quote"">&gt;cottage cheese-brained cheeto Hitler</span><br>ha did you just make that up yourself? clever!",
572,/pol/,252157668,/NSG/ + /SIG/,"ᛋᛋ Welcome to /nsg/+/sig/: National Socialism General + Self-Improvement General. ᛋᛋ<br><br>This is your one-stop-shop for every redpill known to /pol/.<br><br>This thread covers the discussion of topics such as:<br>·NatSoc Ideology<br>·Active Movements<br>·NatSoc History<br>·Physical and Mental Improvements<br>·General Plans<br><br>What are you waiting for? Take the pledge!<br><span class=""quote"">&gt; For the good of my people:</span><br><span class=""quote"">&gt; I must IMPROVE my will, body, and mind</span><br><span class=""quote"">&gt; I must BUILD our culture and communities</span><br><span class=""quote"">&gt; I must FIGHT for the future of my race</span><br><span class=""quote"">&gt; We will endure forever!</span><br><br><span class=""quote"">&gt;But what really is National Socialism?</span><br>https://pastebin.com/C0se2M6W<br><br>Would you like to know more? Check out the Pastebin &amp; learn the truth!<br>https://pastebin.com/u/ProjectWhite<br><br>Security first! Follow this guide to stop your ISP from spying on your browser traffic, &amp; to view blocked sites.<br>https://imgur.com/ijqKqtm<br><br>These are your allies. They fight for your freedom:<br>- https://gab.com/ProjectWhite<br>- https://www.bitchute.com/channel/projectwhite/<br>- https://t.me/project_white<br>- https://gab.com/Der_Sieg<br>- BRAND NEW VIDEO: https://www.bitchute.com/video/266QQeZTEN43/",http://i.4cdn.org/pol/1586144989221.png
573,/pol/,252178333,,This is a 10 year old boy,http://i.4cdn.org/pol/1586158582675.jpg
574,/pol/,252178343,,"<a href=""#p252177532"" class=""quotelink"">&gt;&gt;252177532</a><br><span class=""quote"">&gt;Acceleration is creating martyrs. Actual martyrs tend to be decent people who don&#039;t deserve their punishment, but we&#039;ll just ignore that and be another worthless Tarrant and shoot up a federal building because it sounds nice</span><br><span class=""quote"">&gt;Mass movements necessarily involve starting a political party</span><br>Are you retarded? Are you the type that thinks National Socialism and Fascism are the same thing too?<br><span class=""quote"">&gt;Doesn&#039;t know Mason is an admirer of Anton Lavay</span><br><span class=""quote"">&gt;Accuses me of being the ignorant one</span><br><span class=""quote"">&gt;Daddy Pierce said not to shoot, so I&#039;ll tell others to instead xDDD</span><br>And yes, I&#039;m aware shootings are not the only form of bringing down the system. All the other ways are also anti-social in nature and should be laughed at as the jokes they are. A National Socialists should be a fucking decent person and an idol to those around him not an oogabooga kill niggers joke.",
575,/pol/,252178417,,,http://i.4cdn.org/pol/1586158648319.jpg
576,/pol/,252178493,,"<a href=""#p252176242"" class=""quotelink"">&gt;&gt;252176242</a><br>Why would you enter into a contract where you agree to pay a certain amount of money every month in return for a place to live, then suddenly expect not to pay?<br><br>It&#039;s your own fault for living paycheck-to-paycheck and not having any savings. It&#039;s your own fault for trying to live the life of a Boomer with a Millennial&#039;s income.<br>You will never get any sympathy from me when you get evicted like the wagecuck you are :D",http://i.4cdn.org/pol/1586158712922.gif
577,/pol/,252178826,,"<a href=""#p252178343"" class=""quotelink"">&gt;&gt;252178343</a><br><a href=""#p252177532"" class=""quotelink"">&gt;&gt;252177532</a><br>Guys, guys, the solution is to establish a racialist religion and move on to the political spectrum by popularity, this will of course be possible through being a tax exempt organization, while at the same time a church for our kind to organize, this is what we&#039;re missing.<br>we don&#039;t have a racialist communities, so we must pursue them under racially spiritualist objectives, just like william pierce did (;",http://i.4cdn.org/pol/1586159000637.jpg
578,/pol/,252143152,/TKG/ - Ted Kaczynski General #17 - RIP Linkola Edition,"<span class=""quote"">&gt;The Industrial Revolution and its consequences have been a disaster for the human race.</span><br>Pentti Linkola edition. Toast to him!<br><br><span class=""quote"">&gt;Essential reading:</span><br>-&gt;Industrial Society and Its Future (ISAIF):<br>http://editions-hache.com/essais/pdf/kaczynski2.pdf (ONLY 30 PAGES)<br><br><span class=""quote"">&gt;Further reading:</span><br>-&gt;Anti-Tech Revolution (ATRev):<br>https://we.riseup.net/assets/389236/Kaczynski%2BAnti-Tech%2BRevolution%2BWhy%2Band%2BHow.pdf<br>-&gt;Technological Society by Ellul<br>-&gt;Ultimo Reducto<br>-&gt;Propaganda: the Formation of Men&#039;s Attitudes by Ellul<br><br><span class=""quote"">&gt;Who is Theodore „Ted“ John Kaczynski?</span><br>-&gt;Neo-Luddite<br>-&gt;Confirmed 167 IQ<br>-&gt;INTJ<br>-&gt;Man of Action<br>-&gt;PhD in Mathematics<br>-&gt;/ourguy/<br><br><span class=""quote"">&gt;Visit our FAQ:</span><br>https://pastebin.com/CiTT61vW<br><br><span class=""quote"">&gt;Visit our /prep/ing list:</span><br>https://pastebin.com/dE45kWSt",http://i.4cdn.org/pol/1586137707976.jpg
579,/pol/,252177982,,"<a href=""#p252177339"" class=""quotelink"">&gt;&gt;252177339</a><br>cogito ergo sum, as rene descartes said<br>we know our sentience, because i think therefore i am<br>and by the law of isomorphism, we can understand that humans like us are in fact sentient, because they are isomorphic to us in all aspects, hence they too need to think",
580,/pol/,252178019,,"Hello everyone. I just finished Industrial Society And Its Future like 3 days ago, and to help clarify my thoughts on the (anti tech? neo-Luddite? idk what to call this ideology) I made a flowchart. How accurate is this, and are there any points I&#039;m missing? I was attempting to capture the gist of the idea with respect to the revolutionary himself as an individual.",http://i.4cdn.org/pol/1586158338746.png
